"ID"	"age"	"capt"	"area"	"d18O"	"res"	"Sr"	"Na"	"Mg"	"Ba"	"Mn"	"year"	"dist"
"BH-01812"	7	"SB"	"WRB"	-6.24900525	-0.542847948166445	0.00537439909297052	0.00638253968253968	4.66566893424036e-05	6.14292517006803e-06	8.80702947845805e-06	"5"	1557.999037
"BH-01812"	7	"SB"	"WRB"	-6.2235424875	-0.508583416288893	0.00519789115646258	0.00589616780045351	4.15532879818594e-05	4.97530612244898e-06	3.30485260770975e-06	"5"	1599.226375
"BH-01812"	7	"SB"	"WRB"	-6.44300725	-0.783492611618987	0.0046662358276644	0.00578807256235828	4.17297052154195e-05	5.95920634920636e-06	3.67947845804989e-06	"5"	1640.078047
"BH-01812"	7	"SB"	"WRB"	-6.7230976375	-1.13258716195756	0.00478077097505669	0.00624657596371882	4.15231292517007e-05	7.34179138321995e-06	5.49689342403629e-06	"6"	1681.305445
"BH-01812"	7	"SB"	"WRB"	-6.44300725	-0.908524126133398	0.00532333333333333	0.00612746031746032	4.82666666666666e-05	6.11571428571429e-06	7.76253968253968e-06	"6"	1722.157078
"BH-01812"	7	"SB"	"WRB"	NA	NA	0.00471696145124717	0.00589839002267574	5.19485260770975e-05	5.19768707482993e-06	8.63285714285715e-06	"6"	1763.38453
"BH-01812"	7	"SB"	"WRB"	NA	NA	0.00513587301587302	0.00642253968253968	4.19356009070295e-05	4.63392290249433e-06	7.21340136054422e-06	"6"	1804.236126
"BH-01812"	7	"SB"	"WRB"	NA	NA	0.00485616780045351	0.00595210884353741	3.6381179138322e-05	5.10911564625851e-06	4.71514739229025e-06	"6"	1845.087803
"BH-01812"	7	"SB"	"WRB"	NA	NA	0.00524360544217687	0.00618759637188209	4.05430839002268e-05	7.23736961451247e-06	6.16471655328799e-06	"7"	1886.315191
"BH-01812"	7	"SB"	"WRB"	NA	NA	0.00602179138321996	0.00685140589569161	5.18643990929706e-05	7.32453514739229e-06	8.04009070294786e-06	"7"	1926.24012
"BH-01812"	7	"SB"	"WRB"	NA	NA	0.00569163265306122	0.0061852380952381	5.14049886621315e-05	7.81176870748299e-06	7.43895691609978e-06	"7"	1966.165049
"BH-01812"	7	"SB"	"WRB"	NA	NA	0.00561333333333333	0.00680888888888889	5.58555555555555e-05	5.97777777777778e-06	4.41222222222223e-06	"7"	2006.089978
"BH-01814"	6	"KB"	"WRB"	-7.13171435	-0.830432822685278	0.00366333333333333	0.00827	9.35888888888889e-05	9.43111111111111e-06	8.26e-05	"1"	0
"BH-01814"	6	"KB"	"WRB"	-7.0989765125	-0.87517551454939	0.00377880758807588	0.00805815718157181	9.96013550135501e-05	1.03562601626016e-05	8.68642276422764e-05	"1"	41.88078318
"BH-01814"	6	"KB"	"WRB"	-7.037138375	-0.96741028660025	0.0037110298102981	0.00847420054200542	8.17154471544715e-05	9.32542005420054e-06	8.8839566395664e-05	"1"	83.76156637
"BH-01814"	6	"KB"	"WRB"	-6.7764481875	-0.843620908745437	0.00396962059620596	0.00765081300813008	7.20073170731707e-05	7.6620325203252e-06	9.31528455284553e-05	"1"	125.6423495
"BH-01814"	6	"KB"	"WRB"	-6.595783825	-0.772979445056959	0.00378382113821138	0.00697547425474255	5.4970460704607e-05	8.35967479674797e-06	3.58891598915989e-05	"1"	167.5231327
"BH-01814"	6	"KB"	"WRB"	-6.566683525	-0.816951755403229	0.00414728997289973	0.00726048780487805	5.96566395663957e-05	7.35474254742547e-06	4.01536585365854e-05	"1"	209.4039159
"BH-01814"	6	"KB"	"WRB"	-6.668534575	-0.960294144077182	0.00382436314363144	0.00748230352303523	5.92720867208672e-05	6.05970189701897e-06	4.04070460704607e-05	"1"	251.2846991
"BH-01814"	6	"KB"	"WRB"	-6.71461005	-1.04547006746053	0.00432986449864499	0.00754105691056911	4.71940379403794e-05	7.04051490514905e-06	2.54132791327913e-05	"1"	293.1654823
"BH-01814"	6	"KB"	"WRB"	-6.678234675	-1.00366914050435	0.00481468834688347	0.0068539566395664	3.09691056910569e-05	7.21010840108401e-06	1.57252032520325e-05	"1"	335.0462655
"BH-01814"	6	"KB"	"WRB"	-6.6503468875	-0.961437834975666	0.00606831978319783	0.00686	3.47333333333334e-05	7.61932249322493e-06	9.53555555555555e-06	"1"	376.9270486
"BH-01814"	6	"KB"	"WRB"	-6.6721721125	-0.958256280673778	0.00574536585365854	0.00671143631436314	5.25078590785908e-05	8.38777777777778e-06	1.17656639566396e-05	"1"	418.8078318
"BH-01814"	6	"KB"	"WRB"	-6.4830201625	-0.769507371676237	0.00560455284552846	0.00677566395663957	5.18371273712737e-05	7.49991869918699e-06	2.02485094850948e-05	"1"	460.688615
"BH-01814"	6	"KB"	"WRB"	-6.503632875	-0.785020977194901	0.00486967479674797	0.00649048780487805	5.19184281842818e-05	6.15054200542005e-06	1.49685636856368e-05	"2"	502.5693982
"BH-01814"	6	"KB"	"WRB"	-6.42360705	-0.741710181432474	0.00476384823848239	0.00704932249322493	5.35962059620596e-05	4.61051490514905e-06	9.16384823848238e-06	"2"	544.4501814
"BH-01814"	6	"KB"	"WRB"	-6.4126944375	-0.759112567141423	0.00440539295392954	0.00738192411924119	4.9819512195122e-05	5.07829268292683e-06	7.75970189701896e-06	"2"	586.3309646
"BH-01814"	6	"KB"	"WRB"	-6.2817430875	-0.640294392658887	0.00424924119241192	0.00692487804878049	3.93886178861789e-05	4.55336043360434e-06	8.25449864498644e-06	"2"	628.2117477
"BH-01814"	6	"KB"	"WRB"	-6.2211174625	-0.615409933116763	0.00460154471544716	0.00669027100271003	3.04471544715447e-05	5.13365853658537e-06	4.7290514905149e-06	"2"	670.0925309
"BH-01814"	6	"KB"	"WRB"	-6.265980425	-0.730704766725201	0.00569672086720867	0.00637810298102981	3.86013550135501e-05	6.06365853658537e-06	2.52270189701897e-06	"2"	711.9733141
"BH-01814"	6	"KB"	"WRB"	-6.321756	-0.760838909623061	0.00575135501355013	0.00645636856368564	3.96813008130081e-05	6.10542005420054e-06	6.26723577235772e-06	"2"	753.8540973
"BH-01814"	6	"KB"	"WRB"	-6.5096954375	-0.89131673669104	0.00552878048780488	0.00596989159891599	3.85864498644986e-05	5.9640379403794e-06	3.7910569105691e-06	"3"	795.7348805
"BH-01814"	6	"KB"	"WRB"	-6.4781701125	-0.825582166785496	0.00541525745257453	0.00581918699186992	3.69075880758808e-05	6.40910569105691e-06	5.69983739837398e-06	"3"	837.6156637
"BH-01814"	6	"KB"	"WRB"	-6.459982425	-0.837463891269855	0.00518460704607046	0.00598707317073171	3.33978319783198e-05	4.96084010840108e-06	4.49081300813007e-06	"3"	878.660913
"BH-01814"	6	"KB"	"WRB"	-6.4866577	-0.915819600331764	0.00458569105691057	0.00586945799457994	3.65168021680217e-05	6.13623306233062e-06	3.5570731707317e-06	"3"	919.7064749
"BH-01814"	6	"KB"	"WRB"	-6.2380926375	-0.741935664757982	0.00478035230352304	0.00568766937669377	4.14728997289973e-05	6.53539295392954e-06	5.77065040650406e-06	"3"	960.7523094
"BH-01814"	6	"KB"	"WRB"	-6.0634908375	-0.67084610122209	0.00564815718157182	0.00531674796747967	4.09319783197832e-05	6.40783197831978e-06	3.10027100271001e-06	"3"	1001.798383
"BH-01814"	6	"KB"	"WRB"	-5.9058642125	-0.552759439906763	0.00531569105691057	0.00536092140921409	3.43257452574526e-05	4.75357723577236e-06	3.23460704607045e-06	"3"	1042.844667
"BH-01814"	6	"KB"	"WRB"	-5.911926775	-0.572716886559409	0.00489747967479675	0.00582964769647696	3.23444444444445e-05	5.98403794037941e-06	5.16634146341463e-06	"3"	1083.891138
"BH-01814"	6	"KB"	"WRB"	-6.0174153625	-0.753003318741995	0.00502043360433604	0.00552566395663957	3.74336043360434e-05	7.25810298102981e-06	6.48956639566395e-06	"3"	1124.937776
"BH-01814"	6	"KB"	"WRB"	-6.1629168625	-0.963206577498732	0.00586208672086721	0.00497363143631436	3.99775067750677e-05	7.85609756097561e-06	5.33658536585365e-06	"4"	1165.984563
"BH-01814"	6	"KB"	"WRB"	-6.1580668125	-0.970580888763358	0.00595257452574525	0.00517745257452575	4.47997289972899e-05	6.2949864498645e-06	7.38073170731706e-06	"4"	1207.031483
"BH-01814"	6	"KB"	"WRB"	-5.9689148625	-0.768150470261532	0.00569544715447155	0.00539883468834688	3.28468834688347e-05	9.06466124661248e-06	4.06487804878047e-06	"4"	1248.078523
"BH-01814"	6	"KB"	"WRB"	-6.222329975	-1.0391844928283	0.00631853658536585	0.0051650135501355	3.97457994579946e-05	8.27216802168021e-06	3.83355013550135e-06	"5"	1289.125673
"BH-01814"	6	"KB"	"WRB"	-6.38480665	-1.13193142697302	0.00623571815718157	0.00583883468834688	3.8780216802168e-05	8.61444444444445e-06	6.92764227642277e-06	"5"	1330.172921
"BH-01814"	6	"KB"	"WRB"	-6.4708950375	-1.14066329772504	0.00552216802168022	0.00572956639566396	3.66924119241193e-05	9.91471544715447e-06	5.00712737127371e-06	"5"	1371.220259
"BH-01814"	6	"KB"	"WRB"	-6.2744680125	-0.939304947518488	0.0060089701897019	0.00573466124661247	3.96222222222222e-05	9.18425474254743e-06	5.92065040650406e-06	"5"	1412.26768
"BH-01814"	6	"KB"	"WRB"	NA	NA	0.00598189701897019	0.00543563685636856	3.50612466124661e-05	6.55829268292683e-06	4.91539295392953e-06	"5"	1452.761508
"BH-01814"	6	"KB"	"WRB"	NA	NA	0.00604373983739838	0.00550008130081301	3.58875338753388e-05	6.00552845528456e-06	8.69024390243903e-06	"5"	1493.255504
"BH-01814"	6	"KB"	"WRB"	NA	NA	0.00575525745257453	0.00574766937669377	3.66346883468835e-05	7.39089430894309e-06	8.96655826558265e-06	"5"	1533.749654
"BH-01814"	6	"KB"	"WRB"	NA	NA	0.00595726287262873	0.00617539295392954	4.59230352303523e-05	7.46338753387534e-06	6.62121951219511e-06	"6"	1574.243946
"BH-01814"	6	"KB"	"WRB"	NA	NA	0.00528235772357723	0.00574552845528455	3.69468834688347e-05	8.6669918699187e-06	4.47432791327912e-06	"6"	1614.738369
"BH-01814"	6	"KB"	"WRB"	NA	NA	0.00508620596205962	0.00564772357723577	5.12222222222222e-05	9.05433604336043e-06	2.79067479674797e-06	"6"	1655.232914
"BH-01814"	6	"KB"	"WRB"	NA	NA	0.00544888888888889	0.00656666666666667	3.92555555555556e-05	1.00322222222222e-05	8.68555555555555e-06	"6"	1699.916469
"BH-01819"	4	"KB"	"WRB"	-8.3284641875	-2.09701498500612	0.00398444444444444	0.00666222222222222	7.91666666666667e-05	6.25888888888889e-06	4.38888888888889e-05	"1"	0
"BH-01819"	4	"KB"	"WRB"	-8.443652875	-2.22591691465042	0.00407155555555556	0.00654641666666667	8.15258333333333e-05	9.46436111111111e-06	5.30791666666667e-05	"1"	39.40812099
"BH-01819"	4	"KB"	"WRB"	-8.545503925	-2.36807397979701	0.00384338888888889	0.006415	7.61411111111111e-05	9.25822222222222e-06	5.31755555555556e-05	"1"	78.81624198
"BH-01819"	4	"KB"	"WRB"	-8.564904125	-2.44708266746023	0.00362152777777778	0.00644838888888889	7.89630555555556e-05	7.15805555555556e-06	6.16722222222222e-05	"1"	118.224363
"BH-01819"	4	"KB"	"WRB"	-8.555204025	-2.47770540637716	0.00422933333333333	0.00769544444444444	9.74855555555556e-05	8.41411111111111e-06	8.23922222222222e-05	"1"	157.632484
"BH-01819"	4	"KB"	"WRB"	-8.45092795	-2.41129403051496	0.00417138888888889	0.00764583333333333	8.97180555555556e-05	1.00745833333333e-05	5.33069444444444e-05	"1"	197.040605
"BH-01819"	4	"KB"	"WRB"	-8.2120629875	-2.25728255774453	0.00419811111111111	0.00725405555555556	8.37222222222222e-05	1.03125e-05	4.50605555555556e-05	"1"	236.4487259
"BH-01819"	4	"KB"	"WRB"	-7.890747175	-2.01155781474169	0.00412608333333333	0.00721888888888889	8.68388888888889e-05	8.275e-06	6.63683333333333e-05	"1"	275.8568469
"BH-01819"	4	"KB"	"WRB"	-7.58761905	-1.77034303394306	0.00418822222222222	0.00716533333333333	7.84266666666667e-05	8.23888888888889e-06	8.66866666666667e-05	"1"	315.2649679
"BH-01819"	4	"KB"	"WRB"	-7.0686637	-1.38243363913443	0.0046705	0.00776519444444445	9.54363888888889e-05	1.07694444444444e-05	7.61216666666667e-05	"1"	354.6730889
"BH-01819"	4	"KB"	"WRB"	-6.6867222625	-1.04298904554235	0.00472916666666667	0.00774194444444444	8.25833333333333e-05	1.07238888888889e-05	5.19555555555556e-05	"1"	394.0812099
"BH-01819"	4	"KB"	"WRB"	-6.5266706125	-0.881348483898038	0.00422072222222222	0.00638994444444444	6.81566666666667e-05	1.00377777777778e-05	5.29780555555556e-05	"1"	433.4893309
"BH-01819"	4	"KB"	"WRB"	-6.4805951375	-0.877599745794622	0.004792	0.00596755555555555	6.02988888888889e-05	9.77133333333333e-06	3.37877777777777e-05	"1"	472.8974519
"BH-01819"	4	"KB"	"WRB"	-6.401781825	-0.797978892317749	0.00543230555555555	0.00649458333333333	5.87861111111111e-05	9.23063888888889e-06	1.87255555555556e-05	"1"	513.1179202
"BH-01819"	4	"KB"	"WRB"	-6.455132375	-0.75757057014878	0.00532138888888889	0.00657072222222222	5.95905555555556e-05	8.52744444444445e-06	1.22297777777778e-05	"1"	553.3389558
"BH-01819"	4	"KB"	"WRB"	-6.285380625	-0.599131871056263	0.00504611111111111	0.00668763888888889	5.58930555555556e-05	8.95194444444444e-06	8.98458333333334e-06	"1"	593.5604434
"BH-01819"	4	"KB"	"WRB"	-6.39450675	-0.669718476796585	0.00613555555555556	0.00634266666666667	5.67911111111111e-05	1.37422222222222e-05	1.41322222222222e-05	"1"	633.782297
"BH-01819"	4	"KB"	"WRB"	-6.42360705	-0.531597976733836	0.005302	0.00668852777777778	5.87875e-05	9.95463888888888e-06	1.92877777777778e-05	"2"	674.004451
"BH-01819"	4	"KB"	"WRB"	-6.4345196625	-0.453630610466805	0.00470555555555556	0.00689744444444444	6.92066666666667e-05	7.61655555555556e-06	1.37844444444444e-05	"2"	714.2268547
"BH-01819"	4	"KB"	"WRB"	-6.164129375	-0.228567298909408	0.00484969444444444	0.00656713888888889	7.96947222222222e-05	1.02963888888889e-05	1.48708333333333e-05	"2"	754.4494682
"BH-01819"	4	"KB"	"WRB"	-5.785825475	0.098618509531435	0.00478	0.00662055555555556	8.59611111111111e-05	1.07127777777778e-05	1.198e-05	"2"	794.6722595
"BH-01819"	4	"KB"	"WRB"	-5.6754868375	0.171772875938963	0.00403905555555556	0.00657369444444444	8.33130555555556e-05	6.62966666666666e-06	1.49283333333333e-05	"2"	834.895203
"BH-01819"	4	"KB"	"WRB"	-5.6318363875	0.164144473907558	0.0054895	0.00640566666666667	7.31861111111111e-05	6.48572222222222e-06	1.42144444444444e-05	"2"	875.1182777
"BH-01819"	4	"KB"	"WRB"	-5.7797629125	0.0613467782215771	0.00447341666666666	0.00634941666666667	5.62636111111111e-05	5.69408333333333e-06	2.38041666666667e-05	"2"	915.3414663
"BH-01819"	4	"KB"	"WRB"	-5.7361124625	0.12663820481707	0.00365066666666667	0.0074728888888889	5.23955555555556e-05	5.68044444444444e-06	2.048e-05	"2"	955.5647545
"BH-01819"	4	"KB"	"WRB"	-5.7312624125	0.0310839933592539	0.00398125	0.00743791666666667	5.03888888888889e-05	4.64416666666667e-06	9.73263888888889e-06	"2"	995.7881301
"BH-01819"	4	"KB"	"WRB"	-5.727624875	-0.0518722844477886	0.00537911111111111	0.00647544444444444	4.44477777777777e-05	4.98372222222222e-06	5.95933333333332e-06	"2"	1036.011583
"BH-01819"	4	"KB"	"WRB"	-5.9131392875	-0.217377626076392	0.00560930555555555	0.00674136111111111	5.44141666666667e-05	5.27213888888889e-06	1.67590833333333e-05	"2"	1076.235104
"BH-01819"	4	"KB"	"WRB"	-6.115628875	-0.360834472720758	0.00533255555555556	0.005969	5.57111111111111e-05	4.588e-06	1.47288888888889e-05	"3"	1116.458687
"BH-01819"	4	"KB"	"WRB"	-6.1532167625	-0.359555712093134	0.00480105555555555	0.00647188888888889	7.63355555555556e-05	5.48747222222222e-06	1.43211111111111e-05	"3"	1156.682325
"BH-01819"	4	"KB"	"WRB"	-6.127754	-0.358020089648616	0.00481888888888889	0.00619861111111111	6.00194444444444e-05	4.0525e-06	1.35577777777778e-05	"3"	1196.906011
"BH-01819"	4	"KB"	"WRB"	-6.0901661125	-0.3388074979881	0.00415183333333333	0.00554641666666666	4.00366666666666e-05	4.86483333333333e-06	9.26058333333331e-06	"3"	1237.129743
"BH-01819"	4	"KB"	"WRB"	-6.0149903375	-0.36701566110595	0.00514266666666667	0.00532	3.60355555555555e-05	5.49888888888889e-06	7.71333333333333e-06	"3"	1277.353514
"BH-01819"	4	"KB"	"WRB"	-6.1956547	-0.63079692637368	0.00526802777777778	0.00588347222222222	3.97377777777778e-05	6.21322222222222e-06	8.45983333333332e-06	"4"	1317.577322
"BH-01819"	4	"KB"	"WRB"	NA	NA	0.00508177777777778	0.00568055555555556	4.627e-05	4.37966666666666e-06	1.47272222222222e-05	"4"	1357.801164
"BH-01819"	4	"KB"	"WRB"	NA	NA	0.00473208333333333	0.00576888888888889	5.12666666666667e-05	3.7675e-06	1.75458333333333e-05	"4"	1398.025036
"BH-01819"	4	"KB"	"WRB"	NA	NA	0.004755	0.005315	5.28833333333333e-05	4.62444444444445e-06	1.23556666666666e-05	"4"	1438.248935
"BH-01819"	4	"KB"	"WRB"	NA	NA	0.00515661111111111	0.00530644444444444	4.02961111111111e-05	5.15625e-06	1.047775e-05	"4"	1478.472861
"BH-01819"	4	"KB"	"WRB"	NA	NA	0.00509194444444444	0.00511905555555556	4.20594444444444e-05	5.05566666666667e-06	7.77966666666668e-06	"4"	1519.272523
"BH-01819"	4	"KB"	"WRB"	NA	NA	0.00568811111111111	0.00547011111111111	4.628e-05	6.36108333333334e-06	4.61163888888888e-06	"4"	1560.072434
"BH-01819"	4	"KB"	"WRB"	NA	NA	0.00637777777777778	0.00563	5.08777777777778e-05	1.24711111111111e-05	2.71777777777778e-06	"4"	1600.872575
"BH-01835"	7	"KB"	"WRB"	-7.05411355	-0.635387491267391	0.00429333333333333	0.00693333333333333	0.000102066666666667	4.93111111111111e-06	2.06777777777778e-05	"1"	0
"BH-01835"	7	"KB"	"WRB"	-6.9753002375	-0.465818779041746	0.00392903903903904	0.00634762762762763	8.63159159159159e-05	6.31267267267267e-06	2.05783783783784e-05	"1"	39.40812099
"BH-01835"	7	"KB"	"WRB"	-6.8249486875	-0.32034763809867	0.00373093093093093	0.00770459459459459	9.85864864864865e-05	6.81168168168168e-06	2.30561561561561e-05	"1"	80
"BH-01835"	7	"KB"	"WRB"	-6.7400728125	-0.270226742378584	0.00388345345345345	0.00857624624624624	0.000105444444444444	6.56114114114114e-06	4.59906906906907e-05	"1"	120.2081528
"BH-01835"	7	"KB"	"WRB"	-6.5060579	-0.00893206099269302	0.00346684684684685	0.00817612612612613	7.59339339339339e-05	4.11696696696697e-06	4.4312012012012e-05	"1"	201.00995
"BH-01835"	7	"KB"	"WRB"	-6.36540645	0.117928949502357	0.00342993993993994	0.0073072972972973	6.40279279279279e-05	4.05126126126126e-06	5.15588588588589e-05	"1"	241.6029801
"BH-01835"	7	"KB"	"WRB"	-6.224755	0.197323687563019	0.00351192192192192	0.0075603003003003	6.00861861861862e-05	4.80945945945946e-06	4.87960960960961e-05	"1"	281.8119941
"BH-01835"	7	"KB"	"WRB"	-6.29750575	0.0175656746341483	0.00321744744744745	0.00750033033033033	6.37243243243243e-05	4.08423423423423e-06	4.32777777777778e-05	"1"	322.4050248
"BH-01835"	7	"KB"	"WRB"	-6.338731175	-0.0745877787896861	0.00294471471471472	0.00654168168168168	4.46546546546547e-05	3.44285285285285e-06	2.84528528528529e-05	"1"	362.61412
"BH-01835"	7	"KB"	"WRB"	-6.2574928375	-0.0556812578328689	0.00400156156156156	0.0069309009009009	3.68057057057057e-05	4.94291291291291e-06	1.76256156156156e-05	"1"	403.2071428
"BH-01835"	7	"KB"	"WRB"	-6.207779825	-0.0463897533894356	0.00424738738738739	0.00638975975975976	3.51882882882883e-05	6.08996996996997e-06	1.60979279279279e-05	"1"	443.416283
"BH-01835"	7	"KB"	"WRB"	-6.1386666125	-0.0274427000733276	0.00347807807807808	0.00789207207207207	4.78249249249249e-05	3.84105105105105e-06	2.49129129129129e-05	"1"	484.0092974
"BH-01835"	7	"KB"	"WRB"	-6.1871671125	-0.175622776360207	0.00367177177177177	0.00658576576576577	5.02651651651652e-05	6.32747747747748e-06	2.85219219219219e-05	"2"	524.2184659
"BH-01835"	7	"KB"	"WRB"	-6.1750419875	-0.226864155040924	0.00434021021021021	0.0063887987987988	4.32861861861862e-05	6.29456456456456e-06	2.04204204204204e-05	"2"	564.2171568
"BH-01835"	7	"KB"	"WRB"	-6.0683408875	-0.159743879798244	0.00510204204204204	0.00590036036036036	4.50594594594594e-05	4.99288288288288e-06	1.43477477477477e-05	"2"	605.0206608
"BH-01835"	7	"KB"	"WRB"	-5.742175025	0.172747316179261	0.00397423423423424	0.00653882882882883	5.00276276276276e-05	3.72963963963964e-06	1.71930930930931e-05	"2"	645.0193796
"BH-01835"	7	"KB"	"WRB"	-5.3602335875	0.471287311948709	0.00387096096096096	0.00590432432432432	4.17714714714715e-05	3.85186186186186e-06	1.04166066066066e-05	"2"	685.0182479
"BH-01835"	7	"KB"	"WRB"	-5.4548095625	0.257033198331674	0.00460222222222222	0.00626774774774775	3.07501501501501e-05	5.48276276276276e-06	6.78972972972973e-06	"2"	725.8216034
"BH-01835"	7	"KB"	"WRB"	-5.591823475	0.116007852300412	0.00499285285285285	0.00606792792792793	3.8793993993994e-05	6.72264264264264e-06	5.96084084084083e-06	"2"	765.820475
"BH-01835"	7	"KB"	"WRB"	-5.79310055	-0.0545479065574058	0.00495930930930931	0.00596216216216216	3.71336336336336e-05	5.36945945945946e-06	1.01708108108108e-05	"3"	806.6238281
"BH-01835"	7	"KB"	"WRB"	-5.8185633125	-0.0403449676208343	0.00461339339339339	0.00541276276276276	3.756996996997e-05	3.99927927927928e-06	8.79564564564565e-06	"3"	846.6227023
"BH-01835"	7	"KB"	"WRB"	-5.654874125	0.0539737015781078	0.00492837837837838	0.00596780780780781	3.1396996996997e-05	4.47057057057057e-06	6.31891891891892e-06	"3"	887.4260533
"BH-01835"	7	"KB"	"WRB"	-5.64759905	0.0281468716702704	0.00500804804804805	0.0066148048048048	3.30321321321321e-05	4.94690690690691e-06	6.20732732732733e-06	"3"	927.4249296
"BH-01835"	7	"KB"	"WRB"	-5.8549386875	-0.176874824136855	0.00521357357357357	0.00643174174174174	4.20744744744745e-05	6.68618618618619e-06	5.46282282282282e-06	"3"	968.2282789
"BH-01835"	7	"KB"	"WRB"	-6.0101402875	-0.326112826982824	0.00564936936936937	0.00658294294294294	4.75381381381381e-05	6.0806906906907e-06	1.22975675675675e-05	"4"	1008.227157
"BH-01835"	7	"KB"	"WRB"	-5.960427275	-0.23613391367155	0.00466183183183183	0.00562306306306306	4.2781981981982e-05	5.20165165165165e-06	1.6739039039039e-05	"4"	1049.030505
"BH-01835"	7	"KB"	"WRB"	-5.88040145	-0.210863651154936	0.00453633633633634	0.00554066066066066	3.9830930930931e-05	4.12606606606607e-06	1.6254954954955e-05	"4"	1089.029384
"BH-01835"	7	"KB"	"WRB"	-5.5554481	0.00424108803460587	0.00436987987987987	0.00524522522522522	3.52300300300301e-05	3.82267267267266e-06	9.44513513513515e-06	"4"	1129.832731
"BH-01835"	7	"KB"	"WRB"	-5.5372604125	-0.116807375029808	0.00564423423423423	0.00592294294294294	3.99426426426426e-05	7.91522522522522e-06	9.38753753753753e-06	"4"	1169.831612
"BH-01835"	7	"KB"	"WRB"	-5.54089795	-0.128758785349761	0.00542027027027027	0.00500342342342342	5.04009009009009e-05	5.78117117117117e-06	9.65045045045046e-06	"5"	1210.634957
"BH-01835"	7	"KB"	"WRB"	NA	NA	0.0049736036036036	0.00551684684684684	3.19636636636637e-05	5.34483483483483e-06	6.26774774774775e-06	"5"	1250.633839
"BH-01835"	7	"KB"	"WRB"	NA	NA	0.00512495495495496	0.00569666666666667	2.99855855855855e-05	8.84537537537536e-06	7.66069069069067e-06	"5"	1291.437184
"BH-01835"	7	"KB"	"WRB"	NA	NA	0.00505102102102102	0.00491747747747748	3.71804804804805e-05	9.15855855855856e-06	1.03116216216216e-05	"6"	1331.436067
"BH-01835"	7	"KB"	"WRB"	NA	NA	0.00547549549549549	0.00479402402402402	4.2148048048048e-05	7.99534534534535e-06	8.85165165165165e-06	"6"	1372.239411
"BH-01835"	7	"KB"	"WRB"	NA	NA	0.00616867867867868	0.00578417417417417	4.44612612612613e-05	9.74984984984985e-06	5.16102102102102e-06	"6"	1412.238294
"BH-01835"	7	"KB"	"WRB"	NA	NA	0.00643891891891892	0.00576483483483483	4.45717717717718e-05	9.67948948948949e-06	9.35792792792793e-06	"7"	1452.447934
"BH-01835"	7	"KB"	"WRB"	NA	NA	0.00576777777777778	0.00525333333333333	4.09444444444444e-05	9.52555555555556e-06	7.59888888888889e-06	"7"	1492.658367
"BH-01846"	12	"BEG"	"NRB"	-6.421182025	-0.140476561532532	0.00321333333333333	0.00867	6.96555555555556e-05	7.09666666666667e-06	0.000103544444444444	"1"	0
"BH-01846"	12	"BEG"	"NRB"	-6.0489406875	0.0929446366098591	0.00361738095238095	0.00919948412698413	6.20297619047619e-05	9.8725e-06	9.09543650793651e-05	"1"	39.8246155
"BH-01846"	12	"BEG"	"NRB"	-5.6197112625	0.410824735840503	0.00349031746031746	0.00898928571428572	5.73349206349206e-05	8.36190476190476e-06	6.28103174603175e-05	"1"	78.87331615
"BH-01846"	12	"BEG"	"NRB"	-5.2317072625	0.686899924647928	0.00347876984126984	0.00816337301587302	4.49666666666667e-05	4.9890873015873e-06	4.75980158730159e-05	"1"	117.9237041
"BH-01846"	12	"BEG"	"NRB"	-5.082568225	0.743265215198431	0.00410428571428571	0.00663603174603175	3.17936507936508e-05	3.38e-06	2.08174603174603e-05	"1"	156.9745202
"BH-01846"	12	"BEG"	"NRB"	-4.92009155	0.864980298032485	0.00430650793650794	0.00694222222222222	3.41047619047619e-05	4.10654761904762e-06	1.83202380952381e-05	"1"	196.0255085
"BH-01846"	12	"BEG"	"NRB"	-4.781865125	0.933791312474204	0.00434079365079365	0.00698444444444444	3.84198412698413e-05	4.61063492063492e-06	1.5615873015873e-05	"1"	235.0765833
"BH-01846"	12	"BEG"	"NRB"	-4.631513575	1.00916225550123	0.0049625	0.00621055555555556	3.9775e-05	4.73333333333333e-06	1.32194444444444e-05	"1"	274.1277075
"BH-01846"	12	"BEG"	"NRB"	-4.5745254875	1.01499005849421	0.00527619047619048	0.00616507936507937	3.42492063492064e-05	5.00349206349206e-06	1.64825396825397e-05	"1"	313.1788626
"BH-01846"	12	"BEG"	"NRB"	-5.0886307875	0.494465021363253	0.00527202380952381	0.00627488095238095	3.72230158730159e-05	5.54460317460318e-06	1.06e-05	"1"	352.2300385
"BH-01846"	12	"BEG"	"NRB"	-5.198969425	0.368667208218031	0.00515357142857143	0.00625690476190476	3.25055555555556e-05	6.22134920634921e-06	1.21454761904762e-05	"1"	391.2812288
"BH-01846"	12	"BEG"	"NRB"	-5.271720175	0.284641861642781	0.00485738095238095	0.00670154761904762	4.07095238095238e-05	6.29793650793651e-06	1.00834920634921e-05	"1"	430.3324296
"BH-01846"	12	"BEG"	"NRB"	-5.4087340875	0.122787518696789	0.00471	0.00650396825396825	4.01079365079365e-05	6.13428571428571e-06	1.08636507936508e-05	"1"	469.3836384
"BH-01846"	12	"BEG"	"NRB"	-5.55059805	-0.046037203401442	0.00533801587301587	0.00671611111111111	3.10948412698413e-05	5.39503968253968e-06	5.45714285714286e-06	"1"	508.4348533
