"ID"	"waterbody"	"capt"	"clust"	"ecotype"	"age"	"weight_g"	"TL_mm"	"sex"	"lifeyear"	"year"	"inc_um"	"rad_um"	"res_mean"	"res_max"	"res_min"	"Sr_mean"	"Sr_max"	"Sr_min"	"type"	"turbidity"	"SAL"	"WT"	"P"
"BH-01846"	"NRB"	"BEG"	"BW high saline|cold"	"BW-resident"	12	NA	880	"f"	9	"2017"	86.2	1720	1.50839932982369	2.45025349472066	0.566545164926717	0.00605027777777778	0.0060915873015873	0.00600896825396825	"Coast"	1.5875	8.4969696969697	13.7030303030303	2.20378787878788
"BH-01846"	"NRB"	"BEG"	"BW high saline|cold"	"BW-resident"	12	NA	880	"f"	10	"2018"	162.8	1882.8	1.1934443388102	1.55541062626409	0.759504816364106	0.00558856150793651	0.00587063492063492	0.00530285714285714	"Coast"	1.9047619047619	8.24695121951219	13.344	1.8807
"BH-01846"	"NRB"	"BEG"	"BW high saline|cold"	"BW-resident"	12	NA	880	"f"	11	"2019"	102.9	1985.7	1.1920473487649	2.5923679325711	0.229905539501669	0.00537349206349206	0.00553023809523809	0.00525111111111111	"Coast"	1.76470588235294	8.93888888888889	11.5088888888889	1.36544444444444
"BH-01846"	"NRB"	"BEG"	"BW high saline|cold"	"BW-resident"	12	NA	880	"f"	12	"2020"	145.1	2130.8	0.861525191122006	1.68043574109948	-0.274297548343257	0.00562383928571428	0.00598333333333333	0.00527543650793651	"Coast"	2	9.44117647058824	10.5235294117647	1.7575
"BH-01850"	"NRB"	"BEG"	"BW int saline|cold"	"BW-resident"	6	NA	910	"f"	1	"2015"	564	564	1.01112242912999	3.84856034291723	-0.769082975673364	0.00297193503664092	0.00446444444444444	0.00239235294117647	"Coast"	1.56666666666667	8.4698275862069	11.4841379310345	1.77043103448276
"BH-01850"	"NRB"	"BEG"	"BW int saline|cold"	"BW-resident"	6	NA	910	"f"	2	"2016"	332.5	896.5	2.28749085280645	3.93868199865318	1.26659382407577	0.00316255174291939	0.00393823529411765	0.00284440087145969	"Coast"	1.43846153846154	8.53272727272727	11.6740909090909	1.72754545454545
"BH-01850"	"NRB"	"BEG"	"BW int saline|cold"	"BW-resident"	6	NA	910	"f"	3	"2017"	161.9	1058.4	1.80987137876495	3.72172462521597	0.489479202176334	0.00370311982570806	0.00385270152505447	0.00343411764705882	"Coast"	1.5875	8.4969696969697	13.7030303030303	2.20378787878788
"BH-01850"	"NRB"	"BEG"	"BW int saline|cold"	"BW-resident"	6	NA	910	"f"	4	"2018"	181.9	1240.3	1.97896514518421	3.723142160031	0.855174682704432	0.00409703703703704	0.00446631808278867	0.00333346405228758	"Coast"	1.9047619047619	8.24695121951219	13.344	1.8807
"BH-01850"	"NRB"	"BEG"	"BW int saline|cold"	"BW-resident"	6	NA	910	"f"	5	"2019"	159.7	1400	1.41512477902299	2.32010238431815	0.611470731108988	0.00422311546840959	0.00484100217864924	0.00387525054466231	"Coast"	1.76470588235294	8.93888888888889	11.5088888888889	1.36544444444444
"BH-01850"	"NRB"	"BEG"	"BW int saline|cold"	"BW-resident"	6	NA	910	"f"	6	"2020"	96.6	1496.6	0.916628502073562	1.80975660044169	-0.0722178942436563	0.00495033042846768	0.00571204793028323	0.00428871459694989	"Coast"	2	9.44117647058824	10.5235294117647	1.7575
"BH-01855"	"WRB"	"SB"	"BW high saline|warm"	"BW-resident"	8	2500	722	"m"	1	"2013"	376.8	376.8	-0.683533212720833	1.4777940954538	-1.9031515185156	0.00380860890652557	0.00458079365079365	0.00315611111111111	"Coast"	1.9	7.31860465116279	12.9367441860465	1.27220930232558
"BH-01855"	"WRB"	"SB"	"BW high saline|warm"	"BW-resident"	8	2500	722	"m"	2	"2014"	246.1	622.9	-0.493604283150443	0.552328691415493	-1.33387113317468	0.00443865079365079	0.00533460317460317	0.0038410582010582	"Coast"	1.84642857142857	7.90444444444444	13.0943333333333	1.33588888888889
"BH-01855"	"WRB"	"SB"	"BW high saline|warm"	"BW-resident"	8	2500	722	"m"	3	"2015"	156.2	779.1	-0.462327405863107	1.22429358237242	-1.25838342953504	0.0052688253968254	0.00556650793650794	0.00475216931216931	"Coast"	1.846875	9.388	11.0185	1.2695
"BH-01855"	"WRB"	"SB"	"BW high saline|warm"	"BW-resident"	8	2500	722	"m"	4	"2016"	156.2	935.3	-1.11907948840083	1.10055727097833	-2.71576753699327	0.00614365740740741	0.00678150793650794	0.00586809523809524	"Coast"	2.27333333333333	8.75531914893617	11.7181914893617	1.17670212765957
"BH-01855"	"WRB"	"SB"	"BW high saline|warm"	"BW-resident"	8	2500	722	"m"	5	"2017"	136.2	1071.5	-0.233845313969939	0.267887488083067	-0.952702912020634	0.00541189153439153	0.00589738095238096	0.00485738095238095	"Coast"	1.97058823529412	8.85	11.3964285714286	1.6125
"BH-01855"	"WRB"	"SB"	"BW high saline|warm"	"BW-resident"	8	2500	722	"m"	6	"2018"	170	1241.5	-0.596837359583081	0.125524447349438	-1.3191991665156	0.00596332010582011	0.00616164021164021	0.005765	"Coast"	1.52413793103448	7.70904255319149	12.055	1.708125
"BH-01855"	"WRB"	"SB"	"BW high saline|warm"	"BW-resident"	8	2500	722	"m"	7	"2019"	104.7	1346.2	-0.607317482979267	0.266339540115496	-1.1832809724784	0.00586387125220459	0.00650428571428572	0.00541891534391534	"Coast"	2.025	9.2575	11.66625	1.20625
"BH-01855"	"WRB"	"SB"	"BW high saline|warm"	"BW-resident"	8	2500	722	"m"	8	"2020"	120.5	1466.7	-1.13504708542558	-0.450067409127721	-1.89586664808981	0.00620164682539683	0.0068102380952381	0.00562804232804233	"Coast"	2.11290322580645	9.26891891891892	10.6743243243243	1.17810810810811
"BH-01860"	"WRB"	"KB"	"BW high saline|warm"	"BW-resident"	7	7900	940	"f"	1	"2014"	455.5	455.5	0.266729660058363	2.1005956274547	-1.82013723215959	0.00337890167661268	0.00426333333333333	0.00290835748792271	"Coast"	1.84642857142857	7.90444444444444	13.0943333333333	1.33588888888889
"BH-01860"	"WRB"	"KB"	"BW high saline|warm"	"BW-resident"	7	7900	940	"f"	2	"2015"	263.7	719.2	0.273052250936021	1.3386756104467	-1.48667442021633	0.00374409247757074	0.00407927536231884	0.00338053140096618	"Coast"	1.846875	9.388	11.0185	1.2695
"BH-01860"	"WRB"	"KB"	"BW high saline|warm"	"BW-resident"	7	7900	940	"f"	3	"2016"	248.1	967.3	-0.381648766670833	1.12193563954649	-1.69701117014542	0.00443584195997239	0.00467202898550725	0.00416067632850241	"Coast"	2.27333333333333	8.75531914893617	11.7181914893617	1.17670212765957
"BH-01860"	"WRB"	"KB"	"BW high saline|warm"	"BW-resident"	7	7900	940	"f"	4	"2017"	210.4	1177.7	-0.281130812467905	1.25839997528492	-1.83552570159383	0.0046631884057971	0.00532570048309179	0.00426207729468599	"Coast"	1.97058823529412	8.85	11.3964285714286	1.6125
"BH-01860"	"WRB"	"KB"	"BW high saline|warm"	"BW-resident"	7	7900	940	"f"	5	"2018"	123.4	1301.1	-0.942900195340453	0.201572160401811	-1.51333502199068	0.00540151690821256	0.00584188405797101	0.00438386473429952	"Coast"	1.52413793103448	7.70904255319149	12.055	1.708125
"BH-01860"	"WRB"	"KB"	"BW high saline|warm"	"BW-resident"	7	7900	940	"f"	6	"2019"	139	1440.1	-1.38213538147594	-0.181602606331673	-2.03457167654852	0.00567636876006441	0.00627285024154589	0.00483717391304348	"Coast"	2.025	9.2575	11.66625	1.20625
"BH-01860"	"WRB"	"KB"	"BW high saline|warm"	"BW-resident"	7	7900	940	"f"	7	"2020"	176.6	1616.7	-2.27663418586599	-1.60023424981863	-3.18669637745283	0.0060455958132045	0.00649519323671497	0.00578826086956521	"Coast"	2.11290322580645	9.26891891891892	10.6743243243243	1.17810810810811
"BH-01867"	"WRB"	"SB"	"BW int saline|cold"	"BW-resident"	6	4800	820	"f"	1	"2014"	464.2	464.2	-0.378590500664772	1.68931274065315	-1.72924009038696	0.00343593464052288	0.00424733333333333	0.00298691358024691	"Coast"	1.84642857142857	7.90444444444444	13.0943333333333	1.33588888888889
"BH-01867"	"WRB"	"SB"	"BW int saline|cold"	"BW-resident"	6	4800	820	"f"	2	"2015"	226.1	690.3	0.993012032639231	1.85804364141635	-0.109124340336018	0.00411421324354658	0.0054957037037037	0.00350782716049383	"Coast"	1.846875	9.388	11.0185	1.2695
"BH-01867"	"WRB"	"SB"	"BW int saline|cold"	"BW-resident"	6	4800	820	"f"	3	"2016"	204.4	894.7	0.660471709541027	2.05070829178946	-0.0585748583949032	0.00437259259259259	0.00470782716049383	0.00401518518518519	"Coast"	2.27333333333333	8.75531914893617	11.7181914893617	1.17670212765957
"BH-01867"	"WRB"	"SB"	"BW int saline|cold"	"BW-resident"	6	4800	820	"f"	4	"2017"	221.3	1116	0.321042044140892	1.8296313025035	-1.00552454708135	0.00512633950617284	0.00575866666666667	0.00464088888888889	"Coast"	1.97058823529412	8.85	11.3964285714286	1.6125
"BH-01867"	"WRB"	"SB"	"BW int saline|cold"	"BW-resident"	6	4800	820	"f"	5	"2018"	152.8	1268.8	-0.00963207447562421	1.71273699234	-1.58161961672334	0.00545539753086419	0.00599259259259259	0.0046735061728395	"Coast"	1.52413793103448	7.70904255319149	12.055	1.708125
"BH-01867"	"WRB"	"SB"	"BW int saline|cold"	"BW-resident"	6	4800	820	"f"	6	"2019"	84.4	1353.2	0.0277651066469003	0.701020504131209	-0.983501189409019	0.00550382098765432	0.00611530864197531	0.00465696296296296	"Coast"	2.025	9.2575	11.66625	1.20625
"BH-01868"	"WRB"	"SB"	"BW high saline|warm"	"BW-resident"	10	8700	1010	"f"	1	"2011"	387.6	387.6	-0.677617199372608	0.123951465111835	-1.33878689456609	0.00410649572649573	0.00560529411764706	0.00314335511982571	"Coast"	1.29615384615385	7.62857142857143	11.6261428571429	1.46626285714286
"BH-01868"	"WRB"	"SB"	"BW high saline|warm"	"BW-resident"	10	8700	1010	"f"	2	"2012"	246.2	633.8	-1.05683679279233	0.502568581965886	-1.46809311305949	0.00426473008956669	0.00533764705882353	0.00371074074074074	"Coast"	2.003125	9.07156862745098	11.4758823529412	1.19147058823529
"BH-01868"	"WRB"	"SB"	"BW high saline|warm"	"BW-resident"	10	8700	1010	"f"	3	"2013"	128	761.8	-1.2609427042684	-0.542903671166926	-1.66189803633322	0.00500052832244009	0.00525461873638344	0.00472143790849673	"Coast"	1.9	7.31860465116279	12.9367441860465	1.27220930232558
"BH-01868"	"WRB"	"SB"	"BW high saline|warm"	"BW-resident"	10	8700	1010	"f"	4	"2014"	148.8	910.6	-1.28406107940291	0.0157291361767411	-2.27399094902836	0.00490483660130719	0.00526113289760348	0.00463261437908497	"Coast"	1.84642857142857	7.90444444444444	13.0943333333333	1.33588888888889
"BH-01868"	"WRB"	"SB"	"BW high saline|warm"	"BW-resident"	10	8700	1010	"f"	5	"2015"	152.3	1062.9	-1.10184858575657	0.760351368829281	-2.56323135738762	0.00526452069716776	0.00565666666666667	0.00495006535947712	"Coast"	1.846875	9.388	11.0185	1.2695
"BH-01868"	"WRB"	"SB"	"BW high saline|warm"	"BW-resident"	10	8700	1010	"f"	6	"2016"	107.1	1170	-0.25429700172686	0.961700201110024	-1.51092973153665	0.00547723311546841	0.00579474945533769	0.00512559912854031	"Coast"	2.27333333333333	8.75531914893617	11.7181914893617	1.17670212765957
"BH-01868"	"WRB"	"SB"	"BW high saline|warm"	"BW-resident"	10	8700	1010	"f"	7	"2017"	95.8	1265.8	-1.58834661325436	-1.06854878172602	-2.40146280645492	0.00592435003631082	0.00602104575163398	0.00580392156862745	"Coast"	1.97058823529412	8.85	11.3964285714286	1.6125
"BH-01868"	"WRB"	"SB"	"BW high saline|warm"	"BW-resident"	10	8700	1010	"f"	8	"2018"	51.8	1317.6	-1.75481165948946	-1.46541651974286	-2.36710936289124	0.0059438779956427	0.00641660130718954	0.005379825708061	"Coast"	1.52413793103448	7.70904255319149	12.055	1.708125
"BH-01868"	"WRB"	"SB"	"BW high saline|warm"	"BW-resident"	10	8700	1010	"f"	9	"2019"	132.5	1450.1	-2.41449400716756	-2.4136375790719	-2.41535043526322	0.00638296296296296	0.00714777777777778	0.00561814814814814	"Coast"	2.025	9.2575	11.66625	1.20625
"BH-01868"	"WRB"	"SB"	"BW high saline|warm"	"BW-resident"	10	8700	1010	"f"	10	"2020"	102.5	1552.6	NA	NA	NA	NA	NA	NA	"Coast"	2.11290322580645	9.26891891891892	10.6743243243243	1.17810810810811
"BH-01869"	"WRB"	"SB"	"BW high saline|warm"	"BW-resident"	3	3300	730	"f"	1	"2017"	518.7	518.7	-1.17460263128017	1.32118512421228	-2.73193438779644	0.00607188304093567	0.00721177777777778	0.00494588888888889	"Coast"	1.97058823529412	8.85	11.3964285714286	1.6125
"BH-01869"	"WRB"	"SB"	"BW high saline|warm"	"BW-resident"	3	3300	730	"f"	2	"2018"	187.8	706.5	-0.83475672000744	0.727261491666325	-1.77736269628776	0.00609316161616161	0.00695833333333333	0.00516444444444444	"Coast"	1.52413793103448	7.70904255319149	12.055	1.708125
"BH-01869"	"WRB"	"SB"	"BW high saline|warm"	"BW-resident"	3	3300	730	"f"	3	"2019"	158.5	865	0.0831887515416346	1.61516826394365	-2.6415541621256	0.00616204444444445	0.00672344444444445	0.00543477777777778	"Coast"	2.025	9.2575	11.66625	1.20625
"BH-01882"	"GB"	"GB"	"BW Low saline|shift"	"Trans-habitat"	2	NA	670	"f"	1	"2019"	522.1	522.1	-0.119918917643415	2.6644874986188	-1.96429687333884	0.00310625548245614	0.00432895833333333	0.00226180555555556	"Coast"	2.3875	7.8719696969697	9.08560606060606	1.22810606060606
"BH-01882"	"GB"	"GB"	"BW Low saline|shift"	"Trans-habitat"	2	NA	670	"f"	2	"2020"	267.3	789.4	0.528423152705365	1.93033444697286	-0.967753624504975	0.00397042013888889	0.00455256944444445	0.00344496527777778	"Coast"	2.65714285714286	7.821	8.897	1.3191
"BH-01883"	"GB"	"GB"	"BW int saline|cold"	"BW-resident"	5	NA	870	"f"	1	"2016"	444.7	444.7	-0.648680956358672	1.98515326519898	-2.07160622735669	0.00391289430894309	0.00482252032520325	0.00338550135501355	"Coast"	2.10810810810811	7.59277108433735	13.3617469879518	1.47885542168675
"BH-01883"	"GB"	"GB"	"BW int saline|cold"	"BW-resident"	5	NA	870	"f"	2	"2017"	250.9	695.6	0.517642765845545	2.2288933539037	-0.757177077903543	0.00352730229120473	0.00452728997289973	0.00297233062330623	"Coast"	2.14074074074074	7.5719298245614	13.4877192982456	1.4159649122807
"BH-01883"	"GB"	"GB"	"BW int saline|cold"	"BW-resident"	5	NA	870	"f"	3	"2018"	196.4	892	0.728471358085474	1.99960940271461	-0.902669080014462	0.00465552845528456	0.00495384823848239	0.00421905149051491	"Coast"	1.81794871794872	6.66117647058824	12.866	1.9983
"BH-01883"	"GB"	"GB"	"BW int saline|cold"	"BW-resident"	5	NA	870	"f"	4	"2019"	138.3	1030.3	0.333220169775911	2.41786092894119	-1.74790852730612	0.00465707317073171	0.00501964769647696	0.00404222222222222	"Coast"	2.3875	7.8719696969697	9.08560606060606	1.22810606060606
"BH-01883"	"GB"	"GB"	"BW int saline|cold"	"BW-resident"	5	NA	870	"f"	5	"2020"	165.6	1195.9	0.462614769239609	2.20872990773221	-0.741248946831711	0.00465167344173442	0.00523967479674797	0.00384739837398374	"Coast"	2.65714285714286	7.821	8.897	1.3191
"BH-01885"	"GB"	"GB"	"BW int saline|cold"	"BW-resident"	2	NA	796	"f"	1	"2019"	496.7	496.7	0.345789524217847	2.03836522228401	-0.824434134616904	0.00332276190476191	0.00571355555555556	0.00242574603174603	"Coast"	2.3875	7.8719696969697	9.08560606060606	1.22810606060606
"BH-01885"	"GB"	"GB"	"BW int saline|cold"	"BW-resident"	2	NA	796	"f"	2	"2020"	228.3	725	0.609543822797209	2.50966768073741	-1.58580934836632	0.00388512698412699	0.00454711111111111	0.00343111111111111	"Coast"	2.65714285714286	7.821	8.897	1.3191
"BH-01889"	"GB"	"GB"	"BW Low saline|shift"	"Trans-habitat"	4	NA	837	"f"	1	"2017"	536.5	536.5	-0.0643255847590169	1.57541003682183	-1.15577072325285	0.00307872161022712	0.00386488372093023	0.00258891472868217	"Coast"	2.14074074074074	7.5719298245614	13.4877192982456	1.4159649122807
"BH-01889"	"GB"	"GB"	"BW Low saline|shift"	"Trans-habitat"	4	NA	837	"f"	2	"2018"	298.7	835.2	0.630045067310294	2.67778573801199	-0.406373201686651	0.00386582687338501	0.00440894056847545	0.00315583979328165	"Coast"	1.81794871794872	6.66117647058824	12.866	1.9983
"BH-01889"	"GB"	"GB"	"BW Low saline|shift"	"Trans-habitat"	4	NA	837	"f"	3	"2019"	200.2	1035.4	-0.208883152204823	2.33443694957997	-1.49989220126163	0.00443658053402239	0.00524757105943152	0.00387682170542636	"Coast"	2.3875	7.8719696969697	9.08560606060606	1.22810606060606
"BH-01889"	"GB"	"GB"	"BW Low saline|shift"	"Trans-habitat"	4	NA	837	"f"	4	"2020"	227.6	1263	-0.195081094024121	1.17680754548215	-1.68826033268691	0.00526085917312662	0.0059556330749354	0.00431167958656331	"Coast"	2.65714285714286	7.821	8.897	1.3191
"BH-01891"	"GB"	"GB"	"BW high saline|warm"	"BW-resident"	8	4348	870	"f"	1	"2013"	399.7	399.7	-1.40691126955063	1.06508703026273	-2.50720544735729	0.00434776838148931	0.00600372093023256	0.00351361757105943	"Coast"	1.24642857142857	6.10240963855422	12.7401204819277	1.48012048192771
"BH-01891"	"GB"	"GB"	"BW high saline|warm"	"BW-resident"	8	4348	870	"f"	2	"2014"	218.5	618.2	-0.801712274830201	0.721556901752277	-1.47693788217683	0.00349807493540052	0.0041777519379845	0.00308416020671835	"Coast"	1.40666666666667	6.82986111111111	13.5190972222222	1.55527777777778
"BH-01891"	"GB"	"GB"	"BW high saline|warm"	"BW-resident"	8	4348	870	"f"	3	"2015"	141.3	759.5	-0.619881906626162	0.609702331857996	-1.17493485964196	0.00457766149870801	0.00468658914728682	0.00439857881136951	"Coast"	1.6969696969697	7.84565217391304	10.7074456521739	1.28842391304348
"BH-01891"	"GB"	"GB"	"BW high saline|warm"	"BW-resident"	8	4348	870	"f"	4	"2016"	135.1	894.6	-0.932735788934695	1.12715651127144	-2.14694641833548	0.00482024547803618	0.00503527131782946	0.00462403100775194	"Coast"	2.10810810810811	7.59277108433735	13.3617469879518	1.47885542168675
"BH-01891"	"GB"	"GB"	"BW high saline|warm"	"BW-resident"	8	4348	870	"f"	5	"2017"	117.1	1011.7	-0.453282244309035	1.39313291841944	-1.91059817070935	0.00531973298880276	0.00559514211886305	0.00499813953488372	"Coast"	2.14074074074074	7.5719298245614	13.4877192982456	1.4159649122807
"BH-01891"	"GB"	"GB"	"BW high saline|warm"	"BW-resident"	8	4348	870	"f"	6	"2018"	126	1137.7	0.224781127493339	1.13695892722371	-0.607900724498453	0.00539947674418604	0.00558405684754522	0.00526576227390181	"Coast"	1.81794871794872	6.66117647058824	12.866	1.9983
"BH-01891"	"GB"	"GB"	"BW high saline|warm"	"BW-resident"	8	4348	870	"f"	7	"2019"	149.8	1287.5	-0.0883661765501086	0.45580866269476	-0.65784321627571	0.0051200826873385	0.00525431524547804	0.00493697674418604	"Coast"	2.3875	7.8719696969697	9.08560606060606	1.22810606060606
"BH-01891"	"GB"	"GB"	"BW high saline|warm"	"BW-resident"	8	4348	870	"f"	8	"2020"	90.9	1378.4	0.0317603137151302	0.767456905056245	-0.655100976150434	0.0046662661498708	0.00490333333333333	0.00413811369509044	"Coast"	2.65714285714286	7.821	8.897	1.3191
"BH-01892"	"GB"	"GB"	"BW int saline|cold"	"BW-resident"	2	1772	635	"m"	1	"2019"	552.7	552.7	-0.066837378256177	1.28648814767746	-2.02854576877152	0.00364702719797597	0.00484541218637993	0.00303931899641577	"Coast"	2.3875	7.8719696969697	9.08560606060606	1.22810606060606
"BH-01892"	"GB"	"GB"	"BW int saline|cold"	"BW-resident"	2	1772	635	"m"	2	"2020"	249.6	802.3	0.967891774795115	2.6012782895462	0.335712691693426	0.004329770609319	0.0053436559139785	0.00356924731182796	"Coast"	2.65714285714286	7.821	8.897	1.3191
"BH-01893"	"GB"	"GB"	"BW Low saline|shift"	"Trans-habitat"	3	NA	650	"m"	1	"2018"	472.7	472.7	-0.891689504365764	2.40364607213306	-2.93042461911025	0.00335574509803922	0.00436771241830065	0.00261575163398693	"Coast"	1.81794871794872	6.66117647058824	12.866	1.9983
"BH-01893"	"GB"	"GB"	"BW Low saline|shift"	"Trans-habitat"	3	NA	650	"m"	2	"2019"	123	595.7	0.772358065522491	1.6400648217179	-0.620918842106124	0.0035720522875817	0.00410856209150327	0.00324993464052288	"Coast"	2.3875	7.8719696969697	9.08560606060606	1.22810606060606
"BH-01893"	"GB"	"GB"	"BW Low saline|shift"	"Trans-habitat"	3	NA	650	"m"	3	"2020"	226.2	821.9	0.359314469674855	1.07946442315411	-0.708323620926295	0.00412522875816993	0.00511156862745098	0.00364503267973856	"Coast"	2.65714285714286	7.821	8.897	1.3191
"BH-01897"	"GB"	"GB"	"BW Low saline|shift"	"Trans-habitat"	2	NA	600	"m"	1	"2019"	584.8	584.8	-0.348401564280709	2.77432182962179	-2.30562394934809	0.00295220666044195	0.00426888888888889	0.00235183006535948	"Coast"	2.3875	7.8719696969697	9.08560606060606	1.22810606060606
"BH-01897"	"GB"	"GB"	"BW Low saline|shift"	"Trans-habitat"	2	NA	600	"m"	2	"2020"	237.5	822.3	1.10804251006125	2.70268292393002	-0.345355731553977	0.0039413316993464	0.00477614379084967	0.0036583660130719	"Coast"	2.65714285714286	7.821	8.897	1.3191
"BH-01898"	"GB"	"GB"	"BW Low saline|shift"	"Trans-habitat"	2	NA	700	"f"	1	"2019"	626.7	626.7	-1.02925509436761	2.41616064514602	-3.1280081399929	0.00317335156695157	0.00431538461538462	0.00237581196581197	"Coast"	2.3875	7.8719696969697	9.08560606060606	1.22810606060606
"BH-01898"	"GB"	"GB"	"BW Low saline|shift"	"Trans-habitat"	2	NA	700	"f"	2	"2020"	230.5	857.2	0.454738206873913	2.13135368064603	-0.903173602614408	0.0035345811965812	0.00435897435897436	0.00303364672364672	"Coast"	2.65714285714286	7.821	8.897	1.3191
"BH-01899"	"GB"	"GB"	"BW Low saline|shift"	"Trans-habitat"	2	NA	760	"f"	1	"2019"	477.7	477.7	-0.2687571444443	2.04356727287203	-3.00736300693157	0.00302534845049131	0.00396501587301587	0.00245631746031746	"Coast"	2.3875	7.8719696969697	9.08560606060606	1.22810606060606
"BH-01899"	"GB"	"GB"	"BW Low saline|shift"	"Trans-habitat"	2	NA	760	"f"	2	"2020"	235.1	712.8	1.20177271081873	2.98263868947466	-0.354270190725634	0.00361336507936508	0.00398022222222222	0.00322688888888889	"Coast"	2.65714285714286	7.821	8.897	1.3191
"BH-01900"	"GB"	"GB"	"BW Low saline|shift"	"Trans-habitat"	3	NA	825	"f"	1	"2018"	519	519	-0.15661594990143	3.46970509913668	-2.28253649843929	0.00291810479375697	0.00418094017094017	0.0022282905982906	"Coast"	1.81794871794872	6.66117647058824	12.866	1.9983
"BH-01900"	"GB"	"GB"	"BW Low saline|shift"	"Trans-habitat"	3	NA	825	"f"	2	"2019"	247.7	766.7	0.675838265139988	2.53029488989327	-0.539531718854497	0.00361059052059052	0.00422367521367521	0.00319529914529915	"Coast"	2.3875	7.8719696969697	9.08560606060606	1.22810606060606
"BH-01900"	"GB"	"GB"	"BW Low saline|shift"	"Trans-habitat"	3	NA	825	"f"	3	"2020"	280.5	1047.2	0.266756019359853	1.56306241787898	-1.13438823430719	0.00451820512820513	0.00555820512820513	0.00329666666666667	"Coast"	2.65714285714286	7.821	8.897	1.3191
"BH-01902"	"GB"	"GB"	"BW high saline|warm"	"BW-resident"	2	NA	500	"m"	1	"2019"	668.9	668.9	-1.2000652200994	2.1779393993354	-5.42468150118267	0.00319475810738969	0.0052079797979798	0.00251316498316498	"Coast"	2.3875	7.8719696969697	9.08560606060606	1.22810606060606
"BH-01902"	"GB"	"GB"	"BW high saline|warm"	"BW-resident"	2	NA	500	"m"	2	"2020"	240.6	909.5	-0.593743725090817	0.62075228834495	-1.21680719402596	0.00469473251028807	0.00563094276094276	0.00403171717171717	"Coast"	2.65714285714286	7.821	8.897	1.3191
"BH-01903"	"GB"	"GB"	"BW high saline|warm"	"BW-resident"	1	596	439	"f"	1	"2021"	629	629	-0.796265772621758	1.84421567266369	-2.21641565040616	0.00357203776899429	0.00435989898989899	0.00293111111111111	"Coast"	2.07	7.37611111111111	9.67777777777778	1.20425925925926
"BH-01904"	"GB"	"GB"	"BW high saline|warm"	"BW-resident"	1	474	404	"f"	1	"2021"	730	730	-0.353148798521706	1.79084997821949	-2.88820427701645	0.00364955908289242	0.0057064609053498	0.00133777777777778	"Coast"	2.07	7.37611111111111	9.67777777777778	1.20425925925926
"BH-01906"	"WRB"	"SB"	"BW high saline|cold"	"BW-resident"	13	13600	1230	"f"	1	"2007"	353.1	353.1	0.115885996276762	2.03441682629461	-1.15874212916568	0.00404288749564612	0.00520356321839081	0.00342314176245211	"Coast"	1.86944444444444	9.5765306122449	9.33112244897959	1.28545454545455
"BH-01906"	"WRB"	"SB"	"BW high saline|cold"	"BW-resident"	13	13600	1230	"f"	2	"2008"	282.7	635.8	-0.616092495254984	0.604057080733672	-1.68549782953715	0.00518177921455939	0.00628509578544061	0.00432563218390805	"Coast"	1.65833333333333	8.59704861111111	11.0846354166667	1.49140625
"BH-01906"	"WRB"	"SB"	"BW high saline|cold"	"BW-resident"	13	13600	1230	"f"	3	"2009"	143.8	779.6	-0.809720613809898	0.401642654811603	-1.68016857299522	0.00623681992337165	0.00652574712643678	0.00586892720306513	"Coast"	1.97368421052632	8.61950354609929	10.6506028368794	0.951524822695035
"BH-01906"	"WRB"	"SB"	"BW high saline|cold"	"BW-resident"	13	13600	1230	"f"	4	"2010"	161.9	941.5	0.0528575495555253	1.31747304300839	-0.696751760510759	0.00528375478927203	0.00571626436781609	0.00484477011494253	"Coast"	1.38857142857143	7.68448275862069	12.6874137931034	1.45393103448276
"BH-01906"	"WRB"	"SB"	"BW high saline|cold"	"BW-resident"	13	13600	1230	"f"	5	"2011"	152.8	1094.3	0.634525077886569	1.99785980169417	-0.101486223792628	0.00551492337164751	0.00558055555555556	0.00542358237547893	"Coast"	1.29615384615385	7.62857142857143	11.6261428571429	1.46626285714286
"BH-01906"	"WRB"	"SB"	"BW high saline|cold"	"BW-resident"	13	13600	1230	"f"	6	"2012"	146.6	1240.9	0.133606425707878	1.91845473076084	-1.62042344910121	0.00502014687100894	0.00576488505747126	0.00447934865900383	"Coast"	2.003125	9.07156862745098	11.4758823529412	1.19147058823529
"BH-01906"	"WRB"	"SB"	"BW high saline|cold"	"BW-resident"	13	13600	1230	"f"	7	"2013"	132.7	1373.6	-0.0915503099007374	1.0436286474632	-0.762007671291029	0.00531509578544061	0.0057888122605364	0.00497536398467433	"Coast"	1.9	7.31860465116279	12.9367441860465	1.27220930232558
"BH-01906"	"WRB"	"SB"	"BW high saline|cold"	"BW-resident"	13	13600	1230	"f"	8	"2014"	117	1490.6	0.652402103059128	2.70104163949192	-0.71207274922104	0.0047516245210728	0.00534741379310345	0.00424590038314176	"Coast"	1.84642857142857	7.90444444444444	13.0943333333333	1.33588888888889
"BH-01906"	"WRB"	"SB"	"BW high saline|cold"	"BW-resident"	13	13600	1230	"f"	9	"2015"	106	1596.6	-0.15518988127786	1.63168533723432	-1.29927506386344	0.00527895114942529	0.00565486590038314	0.00472687739463601	"Coast"	1.846875	9.388	11.0185	1.2695
